PetID,AdoptionSpeed,bert_prob_0,bert_prob_1,bert_prob_2,bert_prob_3,bert_prob_4,distilroberta_prob_0,distilroberta_prob_1,distilroberta_prob_2,distilroberta_prob_3,distilroberta_prob_4,resnet_prob_0,resnet_prob_1,resnet_prob_2,resnet_prob_3,resnet_prob_4,lgbm_fe_prob_0,lgbm_fe_prob_1,lgbm_fe_prob_2,lgbm_fe_prob_3,lgbm_fe_prob_4,lgbm_binary_prob_0,lgbm_binary_prob_1,lgbm_binary_prob_2,lgbm_binary_prob_3,lgbm_binary_prob_4
378059791,2.0,0.016456505,0.28494403,0.40569758,0.22407845,0.06882347,0.02386316,0.55267274,0.28761214,0.12217972,0.013672265,0.08728268,0.065675646,0.2885885,0.27686623,0.28158695,0.123574030119693,0.2090370735406984,0.1895988498222011,0.2128195094978924,0.264970537019515,0.4421141392215124,0.1394714651946219,0.1394714651946219,0.1394714651946219,0.1394714651946219
37884b086,4.0,0.03549538,0.33032483,0.29588336,0.20563155,0.13266493,0.028093625,0.36679095,0.37521476,0.18928683,0.040613823,0.081509635,0.32609382,0.30645338,0.1951927,0.09075042,0.0941719509297841,0.2468711450492762,0.2640399287264442,0.2589730888438918,0.1359438864506035,0.4057148962318821,0.1485712759420294,0.1485712759420294,0.1485712759420294,0.1485712759420294
37cb01a87,1.0,0.042192895,0.21536274,0.20825283,0.2007962,0.33339533,0.043808527,0.08089937,0.21293724,0.19414611,0.46820876,0.3331318,0.21420829,0.21030886,0.14483444,0.09751658,0.1829617042154749,0.2273364090853903,0.2646582460367785,0.1639598440513419,0.1610837966110141,0.4828405869145632,0.1292898532713592,0.1292898532713592,0.1292898532713592,0.1292898532713592
37ea8d2db,4.0,0.035073508,0.29048952,0.25358057,0.20837913,0.21247731,0.013063041,0.40691483,0.34813714,0.1784721,0.0534129,0.09681092,0.10217912,0.11559515,0.2928807,0.39253405,0.1202619867280683,0.2442208699424128,0.2165602527020511,0.2345917277374092,0.1843651628900585,0.427834439106721,0.1430413902233197,0.1430413902233197,0.1430413902233197,0.1430413902233197
37f127385,2.0,0.029817985,0.21831252,0.2294345,0.21862103,0.3038139,0.01652843,0.31671408,0.36413452,0.24849387,0.054129142,0.17829908,0.28729165,0.25576434,0.116527066,0.1621179,0.1378932415020028,0.2466417399351448,0.2269001230541191,0.1845928847720331,0.2039720107367,0.4429350401731882,0.1392662399567029,0.1392662399567029,0.1392662399567029,0.1392662399567029
37fb97f8b,2.0,0.02976104,0.29706353,0.28120807,0.23321344,0.15875387,0.0246288,0.52085495,0.27531034,0.13474223,0.0444637,0.10317449,0.042369872,0.08626078,0.35408083,0.41411406,0.0964015658017887,0.1527008965426575,0.1763923019340199,0.1931776869280246,0.381327548793509,0.4114651436044939,0.1471337140988765,0.1471337140988765,0.1471337140988765,0.1471337140988765
380eaa884,2.0,0.017124869,0.22992298,0.33430654,0.30118325,0.11746232,0.0064811027,0.27618882,0.3670881,0.33944342,0.010798591,0.111415,0.23773526,0.2637179,0.27985957,0.107272275,0.094921018229636,0.1663430442110827,0.2361710677697963,0.2430925960719642,0.2594722737175206,0.3980989274488256,0.1504752681377936,0.1504752681377936,0.1504752681377936,0.1504752681377936
3828225de,2.0,0.012095447,0.17460802,0.21834704,0.35696086,0.23798864,0.0062221903,0.3048293,0.34499753,0.3204006,0.023550384,0.081192,0.0349629,0.14997433,0.11110508,0.62276566,0.0947998683947022,0.1272082599106991,0.2275720833860298,0.3050140316843657,0.245405756624203,0.4123170418300071,0.1469207395424982,0.1469207395424982,0.1469207395424982,0.1469207395424982
382cc2865,2.0,0.036091328,0.29656863,0.28302374,0.22598876,0.15832753,0.011068631,0.41875193,0.369175,0.16726567,0.03373876,0.18656556,0.06056405,0.18979679,0.41889513,0.14417842,0.1414987651759272,0.1959568814140865,0.1485926389423269,0.1426796169606134,0.3712720975070457,0.4577436912445159,0.135564077188871,0.135564077188871,0.135564077188871,0.135564077188871
382d948b1,3.0,0.008445075,0.19039774,0.38892096,0.3470772,0.06515903,0.0039015517,0.09546916,0.47624034,0.4163156,0.00807334,0.06969857,0.040451854,0.16390425,0.594726,0.13121934,0.0770811284813649,0.1118768749045782,0.2260920499062039,0.3380954269354204,0.2468545197724324,0.3789373301062589,0.1552656674734352,0.1552656674734352,0.1552656674734352,0.1552656674734352
383e5b82e,0.0,0.05797604,0.30744445,0.24999775,0.17815675,0.20642506,0.034358438,0.3281681,0.32578266,0.19745652,0.11423431,0.03338987,0.33419326,0.20072861,0.4130768,0.018611504,0.0903962589750751,0.1340787869530529,0.1587112225927777,0.1571368193895622,0.4596769120895319,0.4244108430033073,0.1438972892491731,0.1438972892491731,0.1438972892491731,0.1438972892491731
3859838cf,4.0,0.038042635,0.22991754,0.20685373,0.21051642,0.31466964,0.034293413,0.18222196,0.17764345,0.12296121,0.48287997,0.09393281,0.11172513,0.23622994,0.32411718,0.23399492,0.1108525956152328,0.1903377743333214,0.1654346881102313,0.1752088033449992,0.3581661385962153,0.4146167366126518,0.146345815846837,0.146345815846837,0.146345815846837,0.146345815846837
38664cbf0,2.0,0.024854312,0.31135562,0.350896,0.21818747,0.094706625,0.014626507,0.43770224,0.33797756,0.18695353,0.022740135,0.17016041,0.40485224,0.21091671,0.1308706,0.08319995,0.1397363489526905,0.3075354267118864,0.2877102282055919,0.1801089330763727,0.0849090630534584,0.451772283110937,0.1370569292222657,0.1370569292222657,0.1370569292222657,0.1370569292222657
386e1a0fd,2.0,0.022428008,0.27240548,0.26494324,0.25646132,0.18376191,0.012565595,0.2024059,0.38163847,0.3744941,0.028895931,0.056410063,0.029151062,0.116018936,0.54257125,0.25584865,0.0848835894800339,0.1057631522242084,0.210874406581824,0.3272311779670507,0.2712476737468828,0.3867186771787631,0.1533203307053092,0.1533203307053092,0.1533203307053092,0.1533203307053092
387a8e71a,1.0,0.044441685,0.26578778,0.2862707,0.21228606,0.19121374,0.045725033,0.49780294,0.27618438,0.10066172,0.07962592,0.07407035,0.14633864,0.2994621,0.2596695,0.22045937,0.1408492881574307,0.2921197647972513,0.2067603538810762,0.1765905527589977,0.183680040405244,0.4464289698934781,0.1383927575266305,0.1383927575266305,0.1383927575266305,0.1383927575266305
38a81271c,4.0,0.026071042,0.3217731,0.30211475,0.21994811,0.13009296,0.016987853,0.4441369,0.33190566,0.15699264,0.049976956,0.13997388,0.26330745,0.20073967,0.24732277,0.14865625,0.1370155195296842,0.1904655953216734,0.2466060172255633,0.2140692685722387,0.2118435993508403,0.4406029979916825,0.1398492505020793,0.1398492505020793,0.1398492505020793,0.1398492505020793
38e7577af,1.0,0.06238306,0.31799367,0.27167952,0.198908,0.14903574,0.1835305,0.28104803,0.33254802,0.18064167,0.022231808,0.17670351,0.18892978,0.32616258,0.21589632,0.09230773,0.1426265279924136,0.3024924715848951,0.2911699996167071,0.1544692290595609,0.1092417717464233,0.4487881429601865,0.1378029642599533,0.1378029642599533,0.1378029642599533,0.1378029642599533
38e87cee8,4.0,0.0075971917,0.079890184,0.14452656,0.26139528,0.50659084,0.0052712318,0.015648395,0.13585329,0.26913944,0.57408756,0.13514584,0.17942424,0.45142502,0.075470164,0.15853474,0.100695237651243,0.1862861219574154,0.2102137296728979,0.2393682690294855,0.263436641688958,0.4128538783245095,0.1467865304188726,0.1467865304188726,0.1467865304188726,0.1467865304188726
38fd4509d,3.0,0.015408325,0.20054439,0.3263179,0.33777407,0.11995531,0.0078000408,0.019949585,0.22003758,0.40394905,0.34826374,0.026674012,0.024573253,0.1579076,0.7577621,0.033083074,0.0995336344553019,0.2573601815069758,0.2779450616208068,0.2304924063405999,0.1346687160763154,0.4054051555212067,0.1486487111196983,0.1486487111196983,0.1486487111196983,0.1486487111196983
390689a38,0.0,0.027392626,0.339841,0.34786487,0.1891166,0.09578489,0.056763552,0.48887557,0.2769514,0.11468125,0.06272822,0.08366886,0.54505694,0.24724081,0.093819134,0.030214204,0.1541253601719567,0.2567882582783592,0.2129766307304252,0.1919022546003918,0.184207496218867,0.4482628622035173,0.1379342844491206,0.1379342844491206,0.1379342844491206,0.1379342844491206
3928a4b23,4.0,0.024987964,0.2597742,0.27857122,0.28022915,0.15643741,0.011828126,0.10862914,0.34863925,0.41983688,0.111066625,0.090834804,0.058216624,0.17219658,0.212792,0.46596,0.1125900324908137,0.1751077632501962,0.2041684485442955,0.2636632116927541,0.2444705440219403,0.4104552874640793,0.1473861781339802,0.1473861781339802,0.1473861781339802,0.1473861781339802
39816161d,2.0,0.04084944,0.2952674,0.27843472,0.209671,0.17577742,0.036114927,0.3011138,0.3619751,0.29303086,0.007765233,0.04531287,0.3310478,0.44092906,0.13415848,0.04855192,0.1085552975794805,0.2601062884443239,0.2707811228729045,0.1758086603959292,0.1847486307073617,0.4294749822242257,0.1426312544439436,0.1426312544439436,0.1426312544439436,0.1426312544439436
399856928,4.0,0.010539436,0.0768792,0.11607838,0.1808196,0.61568344,0.0055808276,0.019690694,0.0541102,0.07813608,0.8424822,0.07814796,0.09083046,0.18693022,0.24528061,0.39881068,0.1081331917454855,0.1315138907089006,0.1421392232979974,0.1611216232035161,0.4570920710441002,0.440138989621638,0.1399652525945905,0.1399652525945905,0.1399652525945905,0.1399652525945905
39b7ed1c3,4.0,0.025183724,0.19026735,0.20455725,0.18180408,0.39818764,0.021149151,0.14844835,0.24372669,0.19637392,0.39030185,0.20686981,0.20401718,0.21769935,0.14929177,0.22212186,0.1793813123285819,0.1498008735714619,0.1710312982128498,0.1561996330882679,0.3435868827988382,0.4831379905395516,0.1292155023651121,0.1292155023651121,0.1292155023651121,0.1292155023651121
39ba962ef,2.0,0.02023227,0.23010606,0.31106588,0.29280487,0.1457909,0.009683481,0.06686641,0.17513222,0.17343602,0.5748819,0.081354484,0.3369581,0.45409137,0.1001655,0.027430564,0.0942915286022151,0.2474593063711343,0.3114336785315565,0.2326894105653836,0.1141260759297103,0.4020221644828701,0.1494944588792824,0.1494944588792824,0.1494944588792824,0.1494944588792824
39ef18e70,2.0,0.023405131,0.32047072,0.34958157,0.21144667,0.095095895,0.008079022,0.18434472,0.50999993,0.29260427,0.0049721124,0.050702937,0.52333003,0.13985011,0.20195884,0.08415814,0.0976633863675911,0.2688900868118203,0.2990081985116972,0.2405430784228667,0.0938952498860246,0.4151039734423427,0.1462240066394143,0.1462240066394143,0.1462240066394143,0.1462240066394143
3a0e3b527,2.0,0.038905878,0.31716934,0.2568188,0.19094433,0.19616164,0.030816501,0.23234761,0.37285462,0.2669063,0.09707498,0.07850963,0.4104832,0.22758023,0.13672477,0.14670216,0.1212617866990519,0.3124046726804904,0.2148577525836355,0.1779030287271296,0.1735727593096924,0.4455088397211825,0.1386227900697043,0.1386227900697043,0.1386227900697043,0.1386227900697043
3a36bdba5,4.0,0.01666916,0.15288529,0.18197586,0.24913436,0.3993353,0.009178894,0.19173779,0.19251081,0.15725318,0.44931933,0.053404715,0.0178099,0.044047654,0.13918231,0.74555546,0.1061082855314974,0.1603858921918256,0.1639766811244398,0.1585282854426952,0.4110008557095417,0.4150811603510912,0.1462297099122272,0.1462297099122272,0.1462297099122272,0.1462297099122272
3a3d4f5dc,4.0,0.04765695,0.296956,0.26063752,0.18162744,0.21312208,0.018772904,0.25907084,0.3680886,0.22222471,0.13184302,0.09290447,0.31395048,0.24925429,0.25185323,0.09203755,0.1252743250603294,0.1853766738494885,0.1917004477119431,0.1759976205474105,0.3216509328308282,0.44699441887429,0.1382513952814275,0.1382513952814275,0.1382513952814275,0.1382513952814275
3a5d5a265,1.0,0.026230196,0.300395,0.3171885,0.20938523,0.14680104,0.0065483055,0.59694064,0.26355192,0.118150145,0.014808947,0.18787917,0.12323597,0.20925497,0.22798932,0.25164056,0.120862322622878,0.3526968050720178,0.2147829917311266,0.228575351491374,0.0830825290826033,0.4459497436903938,0.1385125640774015,0.1385125640774015,0.1385125640774015,0.1385125640774015
3a5fb3c1f,3.0,0.02502553,0.16296084,0.18213505,0.17252217,0.4573564,0.047241334,0.02187866,0.037901748,0.05111761,0.8418607,0.10904922,0.24116965,0.23923443,0.26558533,0.14496139,0.1072480479745057,0.1256018970374181,0.1683338211971239,0.1649055593888382,0.4339106744021139,0.4296279008208282,0.1425930247947929,0.1425930247947929,0.1425930247947929,0.1425930247947929
3a64a5704,3.0,0.011198965,0.14595063,0.18917371,0.3417105,0.3119662,0.008229549,0.03230959,0.08626894,0.14591649,0.72727543,0.1080336,0.13139892,0.23951846,0.3072582,0.21379088,0.1031774487370115,0.2191279447042171,0.2545607434854231,0.300326149137192,0.1228077139361561,0.4276606675503518,0.143084833112412,0.143084833112412,0.143084833112412,0.143084833112412
3a7d3c17e,4.0,0.009372121,0.13008115,0.30928093,0.4241029,0.12716295,0.010149329,0.05995582,0.23914066,0.34858075,0.3421735,0.09494965,0.06477149,0.15771005,0.32269832,0.35987046,0.0778224101071386,0.0874698215134821,0.1565941208587806,0.2850703822242817,0.3930432652963168,0.3885872515968808,0.1528531871007798,0.1528531871007798,0.1528531871007798,0.1528531871007798
3a88e6c8f,4.0,0.009354339,0.11298319,0.3204294,0.45248234,0.104750775,0.004735982,0.1313167,0.49138382,0.34567457,0.026888955,0.121184826,0.025234828,0.0325131,0.06978625,0.75128096,0.1153830176012717,0.1804072736722199,0.2456644950822173,0.1724283614395977,0.2861168522046933,0.4423243943069188,0.1394189014232703,0.1394189014232703,0.1394189014232703,0.1394189014232703
3a8f89229,1.0,0.018096877,0.16777655,0.23035626,0.28320464,0.30056563,0.0072163413,0.3026005,0.37830204,0.19971637,0.11216475,0.14905752,0.17462325,0.42564383,0.18117192,0.06950354,0.0950232476461362,0.3794079598415951,0.2038244941128593,0.1860706457662258,0.1356736526331833,0.4078662011529868,0.1480334497117533,0.1480334497117533,0.1480334497117533,0.1480334497117533
3a93093cc,3.0,0.04380842,0.3091434,0.24732436,0.16360754,0.23611628,0.052768692,0.12024214,0.07691111,0.053796183,0.6962819,0.12615402,0.03901198,0.22307791,0.49210858,0.11964757,0.1291098147834864,0.2077350695734343,0.3547222509148441,0.1937166466048655,0.1147162181233695,0.4224913209145218,0.1443771697713695,0.1443771697713695,0.1443771697713695,0.1443771697713695
3a97c693e,4.0,0.042412356,0.31467175,0.30520642,0.2030606,0.1346489,0.035620637,0.4037444,0.30795696,0.14340483,0.10927317,0.112430856,0.16399582,0.27272698,0.20197329,0.24887305,0.1154105169516813,0.1890727174221043,0.2173143806848461,0.1888813955753234,0.2893209893660446,0.4432060387594649,0.1391984903101337,0.1391984903101337,0.1391984903101337,0.1391984903101337
3aa13a0b0,3.0,0.018004356,0.32923016,0.28909844,0.22398622,0.13968085,0.019796468,0.28970087,0.25534317,0.1736211,0.2615384,0.11896536,0.223642,0.28098246,0.22004208,0.15636808,0.111040472828192,0.3039832921936432,0.2881049630413557,0.2050814477820535,0.0917898241547554,0.4356990217896215,0.1410752445525946,0.1410752445525946,0.1410752445525946,0.1410752445525946
3ab64c5a4,1.0,0.024709065,0.28619,0.2846398,0.2498683,0.15459281,0.026159005,0.28336954,0.2359943,0.194058,0.26041916,0.2896712,0.18012828,0.40377554,0.07608358,0.050341405,0.1543964855072099,0.3066780980335173,0.2657426559647663,0.1627571240907316,0.1104256364037747,0.4556309871050559,0.136092253223736,0.136092253223736,0.136092253223736,0.136092253223736
3b0b2a86a,1.0,0.04146703,0.31047902,0.28749046,0.20476276,0.15580074,0.016118199,0.5006057,0.3244823,0.14550905,0.013284694,0.1427734,0.127572,0.26820675,0.30377337,0.15767443,0.168090855838427,0.2692191295594749,0.2298551189309696,0.1694484875865199,0.1633864080846084,0.4790377879859718,0.130240553003507,0.130240553003507,0.130240553003507,0.130240553003507
3b1976326,2.0,0.010446783,0.1329461,0.44668046,0.38674012,0.023186564,0.013341614,0.18412907,0.51662266,0.28250292,0.0034037589,0.10405573,0.08592541,0.4766184,0.25168455,0.08171583,0.0843016126395891,0.1627040754575867,0.3331175032804354,0.3362379795762643,0.0836388290461244,0.4183674616796524,0.1454081345800869,0.1454081345800869,0.1454081345800869,0.1454081345800869
3b3b37546,1.0,0.034181964,0.19232702,0.16961853,0.16745451,0.43641794,0.02932631,0.40459713,0.2050357,0.101808906,0.2592319,0.09836104,0.16109464,0.3475727,0.21554625,0.1774253,0.2040398072580323,0.2311215697474098,0.169994497276127,0.1731887568335016,0.2216553688849292,0.4939596851149227,0.1265100787212693,0.1265100787212693,0.1265100787212693,0.1265100787212693
3b4a987ba,4.0,0.01598774,0.23621221,0.33576927,0.29553792,0.11649281,0.008506979,0.26888883,0.3325455,0.28746766,0.10259103,0.10584692,0.104311965,0.34336442,0.34266654,0.103810206,0.0910980158200626,0.1591335409523046,0.165363704107358,0.1631052493667482,0.4212994897535265,0.4154049168048661,0.1461487707987834,0.1461487707987834,0.1461487707987834,0.1461487707987834
3b4f31dc0,2.0,0.03787242,0.33985627,0.2710131,0.18065919,0.1705991,0.013798525,0.29009438,0.40047166,0.22647813,0.06915728,0.12216829,0.05799776,0.49664,0.13608907,0.18710484,0.1852897277922119,0.1611766986072317,0.1797212043131639,0.138207522497371,0.3356048467900213,0.4815458969869185,0.1296135257532703,0.1296135257532703,0.1296135257532703,0.1296135257532703
3b6f9b47b,3.0,0.043134883,0.33185998,0.22249407,0.19284213,0.20966892,0.027096292,0.040100288,0.028482612,0.024641018,0.8796797,0.056767415,0.305984,0.28451297,0.28548712,0.06724859,0.2160964690300572,0.224696228357538,0.204633048737216,0.1472367503402574,0.2073375035349313,0.5158833957764913,0.1210291510558771,0.1210291510558771,0.1210291510558771,0.1210291510558771
3b901ae31,4.0,0.03898499,0.26833168,0.26335132,0.20425263,0.22507937,0.022874832,0.4545791,0.3225987,0.1672348,0.032712605,0.075358085,0.31066793,0.25099605,0.24581854,0.1171594,0.136743534057867,0.2969425915133979,0.216352175909527,0.1564900200258491,0.1934716784933589,0.4415768308347927,0.1396057922913018,0.1396057922913018,0.1396057922913018,0.1396057922913018
3bb0c9458,1.0,0.042992745,0.31359532,0.23732132,0.17918506,0.22690554,0.056181483,0.21391262,0.25330058,0.16667327,0.30993202,0.11840563,0.3324283,0.2510526,0.24212112,0.055992346,0.1398340973034146,0.2872020525523912,0.2179849328150395,0.1781660718286356,0.1768128455005188,0.4393402691210082,0.1401649327197479,0.1401649327197479,0.1401649327197479,0.1401649327197479
3bbbccce4,0.0,0.007046134,0.11464088,0.32733402,0.4597453,0.09123369,0.0070162746,0.06723037,0.43047187,0.47704276,0.018238628,0.1375387,0.14504002,0.20445342,0.19212997,0.3208379,0.0941059723115214,0.1532086378768229,0.1957781428527045,0.3928810312812957,0.1640262156776553,0.4067379009725226,0.1483155247568693,0.1483155247568693,0.1483155247568693,0.1483155247568693
3bedb1ef9,3.0,0.008986891,0.11157129,0.14284714,0.22794001,0.50865465,0.019800361,0.39317328,0.35986054,0.17645106,0.05071473,0.08806915,0.09797996,0.161697,0.23200195,0.4202519,0.089199046476472,0.1410031780985319,0.2703084022238565,0.2901850631613197,0.2093043100398197,0.4092469831349142,0.1476882542162714,0.1476882542162714,0.1476882542162714,0.1476882542162714
3bf6cdab0,3.0,0.015718995,0.25068906,0.3884014,0.27615276,0.06903781,0.01575307,0.3186414,0.39523998,0.2531834,0.017182166,0.069830574,0.1394754,0.25785407,0.32377043,0.20906955,0.104265037040921,0.182858847318119,0.2721373785495812,0.3202072662033258,0.1205314708880528,0.4173268173302614,0.1456682956674346,0.1456682956674346,0.1456682956674346,0.1456682956674346
